;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
45;30;20;4508;True;4508.00;1.28;4519;0.44;4508;1.25;6182;True;6182.00;4.24;6196;0.33;6182;2.33;4885;True;4885.00;1.94;4891;0.39;4885;0.43;4554;True;4554.00;4.38;4557;0.28;4554;1.34;4251;True;4251.00;0.74;4269;0.46;4251;0.19;4054;True;4054.00;1.00;4060;0.41;4054;0.39
45;30;21;5780;True;5780.00;0.12;5780;0.03;5780;0.04;7877;True;7877.00;0.26;7877;0.05;7877;0.04;6283;True;6283.00;0.09;6283;0.03;6283;0.03;5872;True;5872.00;0.15;5872;0.03;5872;0.03;5390;True;5390.00;0.10;5394;0.07;5390;0.05;5200;True;5200.00;0.11;5200;0.08;5200;0.06
45;30;22;6116;True;6116.00;44.76;6116;0.09;6116;86.86;8644;True;8644.00;1.14;8683;0.35;8644;0.57;6784;True;6784.00;0.31;6818;0.05;6784;0.09;6295;True;6295.00;0.37;6306;0.04;6295;0.08;5777;True;5777.00;1.70;5779;0.10;5777;0.64;5518;True;5518.00;1.53;5558;0.36;5518;0.45
45;30;23;5236;True;5236.00;0.27;5236;0.07;5236;0.08;7242;True;7242.00;0.03;7242;0.03;7242;0.04;5694;True;5694.00;0.16;5694;0.08;5694;0.07;5350;True;5350.00;0.38;5366;0.12;5350;0.11;5000;True;5000.00;0.02;5000;0.03;5000;0.02;4781;True;4781.00;0.02;4781;0.02;4781;0.02
45;30;24;5194;True;5194.00;0.02;5194;0.02;5194;0.02;7302;True;7302.00;0.14;7302;0.10;7302;0.08;5856;True;5856.00;0.03;5856;0.03;5856;0.04;5463;True;5463.00;0.04;5463;0.04;5463;0.05;4957;True;4957.00;0.02;4957;0.02;4957;0.03;4777;True;4777.00;0.15;4777;0.08;4777;0.08
45;30;25;5830;True;5830.00;0.22;5834;0.13;5830;0.09;8239;True;8239.00;0.24;8239;0.12;8239;0.09;6310;True;6310.00;0.01;6310;0.01;6310;0.01;5907;True;5907.00;0.44;5908;0.10;5907;0.08;5502;True;5502.00;0.40;5502;0.13;5502;0.12;5305;True;5305.00;0.77;5310;0.12;5305;0.27
45;30;26;5596;True;5596.00;0.39;5596;0.06;5596;0.07;7891;True;7891.00;5.97;7920;0.12;7891;3.84;6084;True;6084.00;0.78;6084;0.06;6084;0.21;5678;True;5678.00;2.55;5712;0.35;5678;0.78;5268;True;5268.00;1.73;5268;0.07;5268;0.68;5064;True;5064.00;1.04;5067;0.12;5064;0.52
45;30;27;5224;True;5224.00;0.52;5224;0.17;5224;0.13;7531;True;7531.00;0.03;7531;0.03;7531;0.03;5493;True;5493.00;0.03;5493;0.03;5493;0.02;5162;True;5162.00;0.04;5162;0.04;5162;0.04;4939;True;4939.00;0.26;4945;0.11;4939;0.10;4733;True;4733.00;0.23;4733;0.12;4733;0.07
45;30;28;5354;True;5354.00;0.15;5354;0.05;5354;0.08;7554;True;7554.00;0.02;7554;0.02;7554;0.02;5898;True;5898.00;0.09;5898;0.05;5898;0.05;5585;True;5585.00;0.09;5590;0.06;5585;0.06;5039;True;5039.00;0.02;5039;0.02;5039;0.02;4907;True;4907.00;0.15;4915;0.08;4907;0.08
45;30;29;5306;True;5306.00;1.34;5309;0.13;5306;3.42;7254;True;7254.00;0.15;7254;0.08;7254;0.07;5855;True;5855.00;0.02;5855;0.02;5855;0.02;5407;True;5407.00;0.03;5407;0.03;5407;0.03;4879;True;4879.00;0.02;4879;0.02;4879;0.02;4751;True;4751.00;0.19;4751;0.05;4751;0.07
45;30;30;5471;True;5471.00;0.22;5471;0.03;5471;0.07;7616;True;7616.00;0.01;7616;0.01;7616;0.01;5782;True;5782.00;0.02;5782;0.02;5782;0.04;5392;True;5392.00;0.02;5392;0.02;5392;0.03;5188;True;5188.00;0.19;5188;0.10;5188;0.06;4880;True;4880.00;0.16;4880;0.06;4880;0.06
45;30;31;5223;True;5223.00;0.02;5223;0.02;5223;0.02;7304;True;7304.00;0.02;7304;0.02;7304;0.02;5656;True;5656.00;0.08;5656;0.05;5656;0.03;5289;True;5289.00;0.04;5289;0.04;5289;0.03;4929;True;4929.00;0.21;4929;0.07;4929;0.06;4697;True;4697.00;0.30;4697;0.12;4697;0.10
45;30;32;4984;True;4984.00;0.51;4984;0.08;4984;0.13;7024;True;7024.00;0.29;7065;0.18;7024;0.08;5607;True;5607.00;0.68;5607;0.10;5607;0.24;5182;True;5182.00;1.71;5193;0.09;5182;0.40;4701;True;4701.00;0.20;4701;0.06;4701;0.11;4582;True;4582.00;3.66;4582;0.11;4582;1.77
45;30;33;5376;True;5376.00;0.33;5376;0.15;5376;0.10;7692;True;7692.00;0.21;7696;0.04;7692;0.05;5866;True;5866.00;0.02;5866;0.01;5866;0.02;5496;True;5496.00;0.66;5500;0.07;5496;0.14;4976;True;4976.00;0.18;4981;0.12;4976;0.06;4795;True;4795.00;0.46;4796;0.11;4795;0.16
45;30;34;5393;True;5393.00;0.10;5393;0.05;5393;0.07;7379;True;7379.00;0.02;7379;0.03;7379;0.05;5907;True;5907.00;0.24;5907;0.17;5907;0.09;5419;True;5419.00;0.03;5419;0.03;5419;0.05;5029;True;5029.00;0.02;5029;0.02;5029;0.02;4798;True;4798.00;0.03;4798;0.03;4798;0.05
45;30;35;5739;True;5739.00;0.20;5739;0.03;5739;0.04;8155;True;8155.00;1.40;8161;0.11;8155;0.34;6302;True;6302.00;0.14;6302;0.07;6302;0.04;5899;True;5899.00;0.10;5908;0.07;5899;0.04;5488;True;5488.00;0.57;5496;0.15;5488;0.19;5221;True;5221.00;0.05;5221;0.05;5221;0.05
45;30;36;4588;True;4588.00;0.12;4592;0.07;4588;0.11;6259;True;6259.00;0.19;6259;0.11;6259;0.10;5062;True;5062.00;0.66;5062;0.09;5062;0.14;4666;True;4666.00;0.04;4666;0.04;4666;0.04;4313;True;4313.00;0.26;4313;0.07;4313;0.09;4202;True;4202.00;0.36;4202;0.17;4202;0.15
45;30;37;4663;True;4663.00;1.25;4683;0.50;4663;0.42;6545;True;6545.00;0.48;6546;0.15;6545;0.16;4939;True;4939.00;0.24;4939;0.09;4939;0.08;4595;True;4595.00;0.17;4615;0.15;4595;0.08;4281;True;4281.00;0.22;4295;0.17;4281;0.12;4102;True;4102.00;0.22;4108;0.16;4102;0.14
45;30;38;5232;True;5232.00;0.09;5233;0.06;5232;0.07;7406;True;7406.00;0.09;7420;0.09;7406;0.04;5688;True;5688.00;0.02;5688;0.02;5688;0.02;5310;True;5310.00;0.03;5310;0.03;5310;0.03;4912;True;4912.00;0.08;4912;0.05;4912;0.04;4667;True;4667.00;0.24;4667;0.09;4667;0.12
45;30;39;4689;True;4689.00;0.25;4689;0.06;4689;0.12;6279;True;6279.00;0.28;6279;0.20;6279;0.15;5183;True;5183.00;0.14;5183;0.05;5183;0.10;4840;True;4840.00;0.17;4840;0.06;4840;0.07;4421;True;4421.00;0.16;4421;0.06;4421;0.05;4283;True;4283.00;0.14;4283;0.05;4283;0.06
45;40;0;6749;True;6749.00;1.73;6759;0.91;6749;0.78;9198;True;9198.00;0.33;9198;0.17;9198;0.13;7440;True;7440.00;0.67;7449;0.19;7440;0.17;6892;True;6892.00;0.87;6892;0.26;6892;0.24;6351;True;6351.00;0.14;6351;0.13;6351;0.14;6085;True;6085.00;0.40;6096;0.30;6085;0.30
45;40;1;7781;True;7781.00;1.73;7788;0.48;7781;1.67;10447;True;10447.00;0.77;10447;0.15;10447;0.30;8414;True;8414.00;0.68;8415;0.12;8414;0.23;7940;True;7940.00;0.43;7944;0.09;7940;0.24;7258;True;7258.00;1.17;7269;0.63;7258;0.82;7017;True;7017.00;5.29;7024;0.35;7017;2.36
45;40;2;7514;True;7514.00;0.18;7514;0.35;7514;0.14;10726;True;10726.00;0.03;10726;0.03;10726;0.07;8279;True;8279.00;1.18;8279;0.56;8279;0.69;7673;True;7673.00;0.10;7673;0.10;7673;0.17;7129;True;7129.00;0.05;7129;0.05;7129;0.10;6809;True;6809.00;0.25;6809;0.40;6809;0.23
45;40;3;7361;True;7361.00;0.50;7361;0.19;7361;0.20;10114;True;10114.00;2.91;10120;0.46;10114;0.76;8002;True;8002.00;1.86;8002;0.20;8002;0.35;7427;True;7427.00;0.33;7427;0.17;7427;0.17;6930;True;6930.00;1.85;6930;0.22;6930;0.30;6632;True;6632.00;0.82;6632;0.49;6632;0.35
45;40;4;6854;True;6854.00;0.40;6861;0.19;6854;0.28;9397;True;9397.00;0.03;9397;0.03;9397;0.04;7528;True;7528.00;0.36;7536;0.12;7528;0.10;6968;True;6968.00;0.45;6968;0.09;6968;0.12;6368;True;6368.00;0.04;6368;0.05;6368;0.05;6169;True;6169.00;0.52;6174;0.13;6169;0.25
45;40;5;6644;True;6644.00;3.77;6644;0.88;6644;6.60;9054;True;9054.00;1.18;9054;0.13;9054;0.38;7185;True;7185.00;2.78;7185;0.25;7185;0.88;6624;True;6624.00;0.33;6634;0.18;6624;0.14;6282;True;6282.00;2.53;6290;0.74;6282;0.97;5936;True;5936.00;5.72;5936;0.48;5936;2.04
45;40;6;6698;True;6698.00;0.04;6698;0.04;6698;0.04;9345;True;9345.00;0.35;9365;0.12;9345;0.15;7612;True;7612.00;0.23;7625;0.20;7612;0.12;6977;True;6977.00;0.44;6977;0.11;6977;0.18;6403;True;6403.00;1.55;6403;0.15;6403;0.49;6165;True;6165.00;0.06;6165;0.06;6165;0.07
45;40;7;6128;True;6128.00;0.60;6128;0.25;6128;0.22;8508;True;8508.00;1.60;8521;0.21;8508;0.51;6676;True;6676.00;1.11;6689;0.15;6676;0.33;6220;True;6220.00;0.38;6229;0.17;6220;0.27;5830;True;5830.00;9.96;5831;1.07;5830;4.04;5585;True;5585.00;3.79;5587;0.86;5585;1.72
45;40;8;6748;True;6748.00;2620.93;6748;0.83;6748;120.00;9500;True;9500.00;3.97;9512;0.58;9500;2.46;7439;True;7439.00;0.34;7441;0.10;7439;0.11;6911;True;6911.00;1.35;6912;0.14;6911;0.40;6373;True;6373.00;0.93;6373;0.20;6373;0.24;6098;True;6098.00;2.98;6098;0.65;6098;1.39
45;40;9;6599;True;6599.00;1623.27;6624;1.40;6599;120.00;9200;True;9200.00;9.68;9215;1.08;9200;3.17;7354;True;7354.00;11.88;7394;0.67;7354;11.16;6824;True;6824.00;7.56;6855;2.20;6824;4.52;6242;True;6242.00;4.23;6265;2.89;6242;2.85;6021;True;6021.00;34.41;6025;1.63;6021;33.72
45;40;10;7276;True;7276.00;0.02;7276;0.03;7276;0.03;10188;True;10188.00;0.38;10188;0.12;10188;0.10;7914;True;7914.00;0.54;7914;0.12;7914;0.12;7443;True;7443.00;0.21;7443;0.09;7443;0.09;6840;True;6840.00;0.63;6842;0.19;6840;0.26;6569;True;6569.00;0.63;6573;0.12;6569;0.20
45;40;11;7805;True;7805.00;1.10;7809;0.13;7805;1.58;10729;True;10729.00;0.71;10745;0.17;10729;0.21;8452;True;8452.00;0.02;8452;0.01;8452;0.02;7789;True;7789.00;0.15;7789;0.10;7789;0.07;7399;True;7399.00;0.03;7399;0.03;7399;0.04;7015;True;7015.00;2.30;7016;0.13;7015;0.75
45;40;12;6767;True;6767.00;0.61;6767;0.10;6767;2.98;9639;True;9639.00;0.14;9646;0.09;9639;0.06;7303;True;7303.00;0.57;7321;0.11;7303;0.09;6850;True;6850.00;0.15;6850;0.09;6850;0.09;6373;True;6373.00;0.04;6373;0.04;6373;0.05;6148;True;6148.00;0.21;6148;0.14;6148;0.14
45;40;13;6785;True;6785.00;0.15;6785;0.09;6785;0.17;9275;True;9275.00;0.20;9275;0.14;9275;0.13;7361;True;7361.00;0.12;7361;0.05;7361;0.04;6934;True;6934.00;0.37;6934;0.10;6934;0.11;6467;True;6467.00;0.42;6471;0.14;6467;0.15;6134;True;6134.00;0.23;6141;0.12;6134;0.17
45;40;14;6723;True;6723.00;0.25;6723;0.08;6723;0.12;9218;True;9218.00;0.15;9218;0.14;9218;0.13;7532;True;7532.00;0.05;7532;0.05;7532;0.09;6925;True;6925.00;0.22;6928;0.19;6925;0.11;6397;True;6397.00;0.04;6397;0.05;6397;0.16;6235;True;6235.00;0.62;6237;0.28;6235;0.30
45;40;15;7236;True;7236.00;0.38;7236;0.12;7236;0.52;10385;True;10385.00;0.14;10385;0.10;10385;0.07;7839;True;7839.00;0.13;7839;0.05;7839;0.04;7278;True;7278.00;0.20;7278;0.06;7278;0.10;6884;True;6884.00;0.21;6884;0.09;6884;0.12;6516;True;6516.00;0.23;6516;0.08;6516;0.11
45;40;16;6254;True;6254.00;0.97;6265;0.35;6254;0.33;8974;True;8974.00;0.53;8979;0.11;8974;0.12;6943;True;6943.00;0.08;6943;0.07;6943;0.10;6427;True;6427.00;0.22;6431;0.15;6427;0.15;5931;True;5931.00;0.56;5931;0.19;5931;0.25;5688;True;5688.00;0.49;5688;0.29;5688;0.34
45;40;17;6350;True;6350.00;0.67;6350;0.68;6350;0.41;9136;True;9136.00;0.66;9136;0.20;9136;0.31;6989;True;6989.00;0.67;6994;0.51;6989;0.23;6464;True;6464.00;0.42;6464;0.24;6464;0.20;5989;True;5989.00;1.15;6003;0.35;5989;0.29;5734;True;5734.00;0.53;5734;0.58;5734;0.34
45;40;18;6387;True;6387.00;0.87;6387;0.57;6387;0.33;8732;True;8732.00;0.36;8747;0.34;8732;0.19;6951;True;6951.00;0.38;6951;0.16;6951;0.28;6418;True;6418.00;0.23;6418;0.17;6418;0.16;5954;True;5954.00;0.74;5957;0.20;5954;0.26;5784;True;5784.00;0.51;5784;0.23;5784;0.23
45;40;19;6167;True;6167.00;0.07;6167;0.08;6167;0.08;8553;True;8553.00;1.69;8560;0.26;8553;0.62;6757;True;6757.00;0.54;6757;0.15;6757;0.14;6331;True;6331.00;0.38;6332;0.11;6331;0.13;5878;True;5878.00;0.77;5883;0.19;5878;0.35;5641;True;5641.00;0.09;5641;0.10;5641;0.11
45;40;20;7281;True;7281.00;0.06;7281;0.07;7281;0.06;10093;True;10093.00;3.72;10111;0.32;10093;1.83;7848;True;7848.00;0.03;7848;0.03;7848;0.02;7457;True;7457.00;0.43;7457;0.12;7457;0.28;6936;True;6936.00;7.80;6943;0.69;6936;6.79;6549;True;6549.00;0.56;6549;0.13;6549;0.42
45;40;21;6509;True;6509.00;3.26;6509;0.30;6509;1.93;9298;True;9298.00;3.68;9298;0.28;9298;1.07;7176;True;7176.00;0.75;7176;0.14;7176;0.15;6819;True;6819.00;0.70;6819;0.17;6819;0.23;6229;True;6229.00;0.51;6232;0.10;6229;0.15;5981;True;5981.00;0.38;5993;0.29;5981;0.34
45;40;22;6775;True;6775.00;1.51;6775;0.16;6775;0.50;9457;True;9457.00;0.05;9457;0.05;9457;0.06;7316;True;7316.00;0.17;7316;0.11;7316;0.07;6820;True;6820.00;0.05;6820;0.06;6820;0.06;6353;True;6353.00;0.91;6364;0.29;6353;0.31;6131;True;6131.00;1.52;6131;0.28;6131;0.85
45;40;23;6132;True;6132.00;0.04;6132;0.04;6132;0.04;8632;True;8632.00;0.74;8632;0.13;8632;0.24;6778;True;6778.00;0.26;6778;0.11;6778;0.14;6296;True;6296.00;0.07;6296;0.07;6296;0.07;5825;True;5825.00;2.90;5825;0.30;5825;1.08;5585;True;5585.00;0.54;5597;0.24;5585;0.29
45;40;24;7165;True;7165.00;1.08;7165;0.52;7165;0.59;9957;True;9957.00;0.51;9968;0.15;9957;0.17;7985;True;7985.00;5.24;8007;0.58;7985;1.52;7364;True;7364.00;3.81;7370;0.25;7364;1.60;6819;True;6819.00;8.11;6819;0.37;6819;2.30;6545;True;6545.00;2.54;6554;0.42;6545;0.54
45;40;25;6757;True;6757.00;3.25;6757;0.25;6757;4.33;9486;True;9486.00;0.03;9486;0.03;9486;0.03;7228;True;7228.00;0.74;7228;0.18;7228;0.31;6756;True;6756.00;0.60;6756;0.17;6756;0.19;6353;True;6353.00;0.05;6353;0.06;6353;0.06;6031;True;6031.00;0.62;6031;0.19;6031;0.19
45;40;26;7399;True;7399.00;0.04;7399;0.05;7399;0.06;10421;True;10421.00;0.02;10421;0.02;10421;0.06;8166;True;8166.00;0.16;8178;0.16;8166;0.07;7594;True;7594.00;0.17;7617;0.20;7594;0.14;7059;True;7059.00;0.04;7059;0.05;7059;0.09;6742;True;6742.00;0.15;6742;0.09;6742;0.12
45;40;27;6179;True;6179.00;0.44;6179;0.14;6179;0.22;8577;True;8577.00;0.55;8577;0.13;8577;0.15;6776;True;6776.00;0.44;6786;0.12;6776;0.14;6356;True;6356.00;0.21;6356;0.10;6356;0.11;5846;True;5846.00;0.26;5846;0.13;5846;0.09;5648;True;5648.00;1.15;5654;0.20;5648;0.38
45;40;28;6786;True;6786.00;6.50;6793;0.82;6786;7.86;9443;True;9443.00;1.41;9468;0.60;9443;0.52;7106;True;7106.00;7.66;7125;0.95;7106;2.63;6683;True;6683.00;0.21;6683;0.21;6683;0.22;6307;True;6307.00;22.65;6312;0.97;6307;13.18;5959;True;5959.00;0.09;5959;0.09;5959;0.10
45;40;29;6849;True;6849.00;0.27;6849;0.15;6849;0.10;9650;True;9650.00;0.45;9650;0.14;9650;0.16;7422;True;7422.00;0.36;7422;0.10;7422;0.12;6960;True;6960.00;0.69;6967;0.13;6960;0.31;6464;True;6464.00;0.37;6464;0.07;6464;0.21;6135;True;6135.00;0.37;6135;0.15;6135;0.14
45;40;30;6880;True;6880.00;25.19;6880;0.74;6880;120.00;10017;True;10017.00;0.04;10017;0.04;10017;0.04;7542;True;7542.00;0.04;7542;0.03;7542;0.04;7051;True;7051.00;0.49;7059;0.18;7051;0.24;6573;True;6573.00;0.67;6573;0.12;6573;0.17;6219;True;6219.00;0.05;6219;0.05;6219;0.05
45;40;31;7259;True;7259.00;0.03;7259;0.03;7259;0.03;10050;True;10050.00;0.03;10050;0.02;10050;0.03;8004;True;8004.00;0.26;8004;0.10;8004;0.13;7480;True;7480.00;0.07;7480;0.08;7480;0.08;6856;True;6856.00;0.41;6856;0.15;6856;0.17;6528;True;6528.00;0.07;6528;0.08;6528;0.08
45;40;32;6188;True;6188.00;1.27;6188;0.33;6188;1.29;8725;True;8725.00;0.44;8725;0.13;8725;0.15;6615;True;6615.00;0.05;6615;0.04;6615;0.04;6270;True;6270.00;0.59;6279;0.17;6270;0.34;5863;True;5863.00;0.40;5863;0.12;5863;0.13;5584;True;5584.00;0.73;5584;0.19;5584;0.39
45;40;33;6076;True;6076.00;1.12;6086;0.70;6076;0.46;8416;True;8416.00;1.37;8421;0.22;8416;0.68;6524;True;6524.00;0.10;6524;0.09;6524;0.10;6164;True;6164.00;2.34;6171;0.60;6164;1.09;5766;True;5766.00;1.73;5766;0.73;5766;0.56;5484;True;5484.00;3.11;5489;1.08;5484;1.61
45;40;34;7244;True;7244.00;0.63;7244;0.19;7244;0.91;9872;True;9872.00;8.17;9872;0.19;9872;9.71;7890;True;7890.00;0.64;7906;0.14;7890;0.20;7274;True;7274.00;1.18;7293;0.20;7274;0.68;6790;True;6790.00;15.75;6822;0.63;6790;13.89;6561;True;6561.00;18.43;6567;0.58;6561;20.30
45;40;35;6478;True;6478.00;1.75;6491;0.62;6478;1.52;9144;True;9144.00;5.81;9147;0.62;9144;1.97;7304;True;7304.00;1.78;7319;0.33;7304;0.66;6807;True;6807.00;2.13;6808;0.33;6807;0.85;6197;True;6197.00;1.05;6197;0.15;6197;0.34;5969;True;5969.00;2.49;5973;0.58;5969;0.80
45;40;36;7420;True;7420.00;0.04;7420;0.04;7420;0.11;10755;True;10755.00;0.33;10755;0.16;10755;0.12;8081;True;8081.00;0.28;8081;0.19;8081;0.11;7607;True;7607.00;0.20;7607;0.17;7607;0.10;7072;True;7072.00;0.04;7072;0.05;7072;0.08;6786;True;6786.00;0.23;6786;0.11;6786;0.12
45;40;37;6825;True;6825.00;0.12;6825;0.06;6825;0.16;9767;True;9767.00;0.42;9793;0.11;9767;0.16;7519;True;7519.00;0.32;7523;0.15;7519;0.20;6894;True;6894.00;0.17;6894;0.07;6894;0.08;6441;True;6441.00;0.28;6441;0.11;6441;0.10;6181;True;6181.00;1.20;6183;0.16;6181;0.53
45;40;38;7131;True;7131.00;2.04;7155;0.60;7131;1.96;9855;True;9855.00;0.47;9858;0.11;9855;0.26;8122;True;8122.00;8.53;8124;0.26;8122;2.15;7445;True;7445.00;4.81;7467;0.69;7445;3.27;6843;True;6843.00;2.11;6846;0.28;6843;0.54;6534;True;6534.00;0.19;6534;0.10;6534;0.10
45;40;39;7584;True;7584.00;75.21;7591;0.52;7584;120.00;10384;True;10384.00;0.52;10388;0.09;10384;0.32;8203;True;8203.00;0.05;8203;0.04;8203;0.04;7585;True;7585.00;0.02;7585;0.02;7585;0.02;7081;True;7081.00;0.29;7099;0.10;7081;0.07;6756;True;6756.00;0.07;6756;0.07;6756;0.08
45;50;0;8070;True;8070.00;2.34;8070;0.26;8070;0.66;11520;True;11520.00;0.62;11520;0.21;11520;0.16;8999;True;8999.00;0.37;8999;0.24;8999;0.26;8514;True;8514.00;2.51;8517;0.60;8514;1.24;7799;True;7799.00;1.33;7801;0.25;7799;0.58;7547;True;7547.00;0.31;7555;0.26;7547;0.15
45;50;1;8376;True;8376.00;0.90;8376;0.35;8376;0.30;11821;True;11821.00;2.25;11826;0.41;11821;0.65;9181;True;9181.00;0.58;9181;0.17;9181;0.24;8586;True;8586.00;0.90;8592;0.29;8586;0.40;7856;True;7856.00;2.48;7860;0.64;7856;0.82;7554;True;7554.00;2.90;7559;0.31;7554;1.19
45;50;2;9440;True;9440.00;0.57;9440;0.13;9440;0.39;12915;True;12915.00;0.35;12927;0.13;12915;0.11;10265;True;10265.00;0.60;10265;0.10;10265;0.18;9503;True;9503.00;0.37;9506;0.09;9503;0.11;8901;True;8901.00;0.71;8901;0.13;8901;0.14;8477;True;8477.00;0.68;8477;0.15;8477;0.36
45;50;3;9488;True;9488.00;70.00;9492;1.19;9488;120.00;13457;True;13457.00;2.57;13457;1.36;13457;0.94;10474;True;10474.00;0.78;10474;0.15;10474;0.18;9781;True;9781.00;5.24;9787;0.68;9781;1.98;8994;True;8994.00;6.71;8998;0.77;8994;1.51;8644;True;8644.00;17.20;8647;1.19;8644;6.47
45;50;4;8285;True;8285.00;30.23;8298;0.85;8285;120.00;11225;True;11225.00;2.11;11243;0.50;11225;0.32;8783;True;8783.00;2.29;8796;0.44;8783;0.99;8332;True;8332.00;5.05;8335;0.45;8332;1.81;7739;True;7739.00;0.78;7739;0.42;7739;0.21;7401;True;7401.00;1.64;7424;1.52;7401;2.13
45;50;5;8742;True;8742.00;1.14;8768;0.57;8742;0.51;11840;True;11840.00;0.84;11840;0.19;11840;0.38;9484;True;9484.00;1.52;9487;0.19;9484;0.47;8754;True;8754.00;3.49;8754;0.28;8754;1.24;8251;True;8251.00;3.72;8261;0.87;8251;1.04;7846;True;7846.00;4.32;7852;0.23;7846;5.03
45;50;6;8691;True;8687.96;TL;8691;0.88;8691;120.00;12051;True;12051.00;19.12;12054;1.10;12051;13.94;9801;True;9801.00;3.93;9812;1.00;9801;1.18;9096;True;9096.00;1.61;9112;0.58;9096;1.09;8281;True;8281.00;1.21;8304;0.56;8281;0.30;8020;True;8020.00;4.75;8021;0.73;8020;1.50
45;50;7;9322;True;9322.00;1.80;9322;0.67;9322;0.94;13010;True;13010.00;1.06;13010;0.42;13010;0.54;10099;True;10099.00;0.07;10099;0.06;10099;0.07;9501;True;9501.00;0.23;9501;0.12;9501;0.11;8790;True;8790.00;1.40;8798;1.35;8790;0.73;8425;True;8425.00;1.47;8425;0.60;8425;0.63
45;50;8;8577;True;8577.00;12.20;8577;0.36;8577;7.15;12082;True;12082.00;4.63;12092;1.10;12082;2.42;9483;True;9483.00;2.44;9483;0.61;9483;0.46;8792;True;8792.00;0.98;8798;0.24;8792;0.31;8106;True;8106.00;9.00;8106;1.12;8106;3.63;7822;True;7822.00;2.19;7825;0.87;7822;1.48
45;50;9;9470;True;9470.00;3.13;9470;0.58;9470;5.03;13055;True;13055.00;0.55;13055;0.15;13055;0.22;10040;True;10040.00;0.03;10040;0.02;10040;0.03;9489;True;9489.00;0.53;9489;0.10;9489;0.17;8915;True;8915.00;0.05;8915;0.05;8915;0.06;8428;True;8428.00;0.85;8435;0.24;8428;0.32
45;50;10;9246;True;9246.00;1.24;9252;0.44;9246;1.34;12667;True;12667.00;1.19;12667;0.16;12667;0.18;10068;True;10068.00;0.42;10068;0.12;10068;0.15;9466;True;9466.00;0.48;9466;0.14;9466;0.19;8772;True;8772.00;3.27;8788;0.31;8772;1.11;8376;True;8376.00;0.34;8376;0.11;8376;0.10
45;50;11;8621;True;8621.00;298.78;8623;1.34;8623;120.00;12165;True;12165.00;4.78;12183;0.89;12165;1.72;9432;True;9432.00;0.95;9432;0.30;9432;0.46;8826;True;8826.00;3.52;8830;0.44;8826;0.80;8177;True;8177.00;26.46;8195;2.20;8177;13.13;7830;True;7830.00;2.94;7837;0.42;7830;0.74
45;50;12;8049;True;8049.00;17.79;8049;0.87;8049;17.21;11277;True;11277.00;2.34;11277;1.24;11277;0.79;8844;True;8844.00;0.99;8844;0.23;8844;0.32;8299;True;8299.00;0.09;8299;0.08;8299;0.10;7599;True;7599.00;1.32;7601;0.37;7599;0.58;7291;True;7291.00;2.38;7299;0.58;7291;0.80
45;50;13;8244;True;8244.00;6.93;8244;1.33;8244;13.85;11263;True;11263.00;11.35;11263;0.80;11263;4.19;8898;True;8898.00;1.31;8898;0.15;8898;0.32;8317;True;8317.00;1.61;8317;0.25;8317;0.40;7717;True;7717.00;3.75;7717;1.09;7717;1.11;7367;True;7367.00;0.75;7374;1.17;7367;0.79
45;50;14;7698;True;7698.00;2.60;7700;0.79;7698;4.71;10893;True;10893.00;1.59;10896;0.93;10893;1.19;8393;True;8393.00;0.12;8393;0.10;8393;0.18;7908;True;7908.00;1.53;7909;0.23;7908;0.52;7343;True;7343.00;1.97;7344;0.34;7343;0.64;7026;True;7026.00;1.17;7026;0.30;7026;0.41
45;50;15;8349;True;8349.00;0.90;8350;0.37;8349;0.28;11851;True;11851.00;1.27;11853;0.21;11851;0.25;9027;True;9027.00;2.44;9027;0.24;9027;0.92;8466;True;8466.00;0.60;8472;0.23;8466;0.21;7780;True;7780.00;0.56;7780;0.26;7780;0.29;7554;True;7554.00;1.04;7554;0.34;7554;0.51
